id,materia,grado,tema,tema_descripcion,parametro,porcentaje_nivel_1,porcentaje_nivel_2,porcentaje_nivel_3,porcentaje_nivel_4,puntaje_promedio,quintil_i_puntaje,quintil_v_puntaje,nota_tooltip,nota_grafico
2.4,Matemáticas,6,Trabajo infantil,Indicador de los estudiantes que reportaron trabajar fuera de su hogar por una remuneración.,Sí,0.64,0.3,0.04,0.02,,,,,
2.5,Ciencias,6,Buenas relaciones interpersonales entre vecinos del barrio,"Índice compuesto por distintos reactivos asociados a buenas relaciones entre vecinos del barrio como acciones de apoyo y ayuda, intercambio o préstamo de cosas, instancias para compartir, etc. Se compara el Cuartil superior (25% de mejores relaciones entre vecinos) con el Resto de la muestra (75% restante).",Cuartil superior,0.58,0.35,0.06,0.01,,,681.54,,
2.5,Ciencias,6,Buenas relaciones interpersonales entre vecinos del barrio,"Índice compuesto por distintos reactivos asociados a buenas relaciones entre vecinos del barrio como acciones de apoyo y ayuda, intercambio o préstamo de cosas, instancias para compartir, etc. Se compara el Cuartil superior (25% de mejores relaciones entre vecinos) con el Resto de la muestra (75% restante).",Resto de la muestra,0.52,0.37,0.09,0.02,,,723.63,,
2.5,Lectura,3,Buenas relaciones interpersonales entre vecinos del barrio,"Índice compuesto por distintos reactivos asociados a buenas relaciones entre vecinos del barrio como acciones de apoyo y ayuda, intercambio o préstamo de cosas, instancias para compartir, etc. Se compara el Cuartil superior (25% de mejores relaciones entre vecinos) con el Resto de la muestra (75% restante).",Cuartil superior,0.54,0.18,0.19,0.09,,,,,
2.5,Lectura,3,Buenas relaciones interpersonales entre vecinos del barrio,"Índice compuesto por distintos reactivos asociados a buenas relaciones entre vecinos del barrio como acciones de apoyo y ayuda, intercambio o préstamo de cosas, instancias para compartir, etc. Se compara el Cuartil superior (25% de mejores relaciones entre vecinos) con el Resto de la muestra (75% restante).",Resto de la muestra,0.48,0.18,0.21,0.13,,,,,
2.5,Lectura,6,Buenas relaciones interpersonales entre vecinos del barrio,"Índice compuesto por distintos reactivos asociados a buenas relaciones entre vecinos del barrio como acciones de apoyo y ayuda, intercambio o préstamo de cosas, instancias para compartir, etc. Se compara el Cuartil superior (25% de mejores relaciones entre vecinos) con el Resto de la muestra (75% restante).",Cuartil superior,0.36,0.48,0.09,0.06,648.88,,695.2,,
2.5,Lectura,6,Buenas relaciones interpersonales entre vecinos del barrio,"Índice compuesto por distintos reactivos asociados a buenas relaciones entre vecinos del barrio como acciones de apoyo y ayuda, intercambio o préstamo de cosas, instancias para compartir, etc. Se compara el Cuartil superior (25% de mejores relaciones entre vecinos) con el Resto de la muestra (75% restante).",Resto de la muestra,0.3,0.47,0.12,0.1,670.01,,743.12,,
2.5,Matemáticas,3,Buenas relaciones interpersonales entre vecinos del barrio,"Índice compuesto por distintos reactivos asociados a buenas relaciones entre vecinos del barrio como acciones de apoyo y ayuda, intercambio o préstamo de cosas, instancias para compartir, etc. Se compara el Cuartil superior (25% de mejores relaciones entre vecinos) con el Resto de la muestra (75% restante).",Cuartil superior,0.61,0.21,0.13,0.04,,,,,
2.5,Matemáticas,3,Buenas relaciones interpersonales entre vecinos del barrio,"Índice compuesto por distintos reactivos asociados a buenas relaciones entre vecinos del barrio como acciones de apoyo y ayuda, intercambio o préstamo de cosas, instancias para compartir, etc. Se compara el Cuartil superior (25% de mejores relaciones entre vecinos) con el Resto de la muestra (75% restante).",Resto de la muestra,0.59,0.2,0.15,0.06,,,,,
2.5,Matemáticas,6,Buenas relaciones interpersonales entre vecinos del barrio,"Índice compuesto por distintos reactivos asociados a buenas relaciones entre vecinos del barrio como acciones de apoyo y ayuda, intercambio o préstamo de cosas, instancias para compartir, etc. Se compara el Cuartil superior (25% de mejores relaciones entre vecinos) con el Resto de la muestra (75% restante).",Cuartil superior,0.72,0.23,0.04,0.01,,,,,
2.5,Matemáticas,6,Buenas relaciones interpersonales entre vecinos del barrio,"Índice compuesto por distintos reactivos asociados a buenas relaciones entre vecinos del barrio como acciones de apoyo y ayuda, intercambio o préstamo de cosas, instancias para compartir, etc. Se compara el Cuartil superior (25% de mejores relaciones entre vecinos) con el Resto de la muestra (75% restante).",Resto de la muestra,0.66,0.27,0.06,0.01,,,,,
2.5,Ciencias,6,Violencia en el barrio del hogar,"Índice compuesto por distintos reactivos relacionados con la presencia o ausencia violencia en el barrio del hogar como la venta de drogas, discusiones y conflictos, agresiones, robos, etc. Se compara el Cuartil superior (25% de mayor violencia en el barrio) con el Resto de la muestra (75% restante).",Cuartil superior,0.51,0.38,0.09,0.02,,,,,
2.5,Ciencias,6,Violencia en el barrio del hogar,"Índice compuesto por distintos reactivos relacionados con la presencia o ausencia violencia en el barrio del hogar como la venta de drogas, discusiones y conflictos, agresiones, robos, etc. Se compara el Cuartil superior (25% de mayor violencia en el barrio) con el Resto de la muestra (75% restante).",Resto de la muestra,0.52,0.37,0.09,0.02,,,,,
2.5,Lectura,3,Violencia en el barrio del hogar,"Índice compuesto por distintos reactivos relacionados con la presencia o ausencia violencia en el barrio del hogar como la venta de drogas, discusiones y conflictos, agresiones, robos, etc. Se compara el Cuartil superior (25% de mayor violencia en el barrio) con el Resto de la muestra (75% restante).",Cuartil superior,0.52,0.17,0.2,0.11,,,,,
2.5,Lectura,3,Violencia en el barrio del hogar,"Índice compuesto por distintos reactivos relacionados con la presencia o ausencia violencia en el barrio del hogar como la venta de drogas, discusiones y conflictos, agresiones, robos, etc. Se compara el Cuartil superior (25% de mayor violencia en el barrio) con el Resto de la muestra (75% restante).",Resto de la muestra,0.47,0.18,0.22,0.13,,,,,
2.5,Lectura,6,Violencia en el barrio del hogar,"Índice compuesto por distintos reactivos relacionados con la presencia o ausencia violencia en el barrio del hogar como la venta de drogas, discusiones y conflictos, agresiones, robos, etc. Se compara el Cuartil superior (25% de mayor violencia en el barrio) con el Resto de la muestra (75% restante).",Cuartil superior,0.28,0.46,0.14,0.12,,,,,
2.5,Lectura,6,Violencia en el barrio del hogar,"Índice compuesto por distintos reactivos relacionados con la presencia o ausencia violencia en el barrio del hogar como la venta de drogas, discusiones y conflictos, agresiones, robos, etc. Se compara el Cuartil superior (25% de mayor violencia en el barrio) con el Resto de la muestra (75% restante).",Resto de la muestra,0.31,0.48,0.12,0.09,,,,,
2.5,Matemáticas,3,Violencia en el barrio del hogar,"Índice compuesto por distintos reactivos relacionados con la presencia o ausencia violencia en el barrio del hogar como la venta de drogas, discusiones y conflictos, agresiones, robos, etc. Se compara el Cuartil superior (25% de mayor violencia en el barrio) con el Resto de la muestra (75% restante).",Cuartil superior,0.65,0.21,0.12,0.03,655.03,613.75,,,
2.5,Matemáticas,3,Violencia en el barrio del hogar,"Índice compuesto por distintos reactivos relacionados con la presencia o ausencia violencia en el barrio del hogar como la venta de drogas, discusiones y conflictos, agresiones, robos, etc. Se compara el Cuartil superior (25% de mayor violencia en el barrio) con el Resto de la muestra (75% restante).",Resto de la muestra,0.57,0.21,0.16,0.06,678.34,680.31,,,
2.5,Matemáticas,6,Violencia en el barrio del hogar,"Índice compuesto por distintos reactivos relacionados con la presencia o ausencia violencia en el barrio del hogar como la venta de drogas, discusiones y conflictos, agresiones, robos, etc. Se compara el Cuartil superior (25% de mayor violencia en el barrio) con el Resto de la muestra (75% restante).",Cuartil superior,0.64,0.28,0.07,0.01,,,,,
2.5,Matemáticas,6,Violencia en el barrio del hogar,"Índice compuesto por distintos reactivos relacionados con la presencia o ausencia violencia en el barrio del hogar como la venta de drogas, discusiones y conflictos, agresiones, robos, etc. Se compara el Cuartil superior (25% de mayor violencia en el barrio) con el Resto de la muestra (75% restante).",Resto de la muestra,0.66,0.27,0.06,0.01,,,,,
3.1,Ciencias,6,Áreas en que los docentes necesitan perfeccionamiento,"Índice sobre las áreas en que los docentes requieren perfeccionamiento según la percepción de los directores, tales como conocimiento en asignaturas que enseñan, estrategias, planificaciones, evaluación de aprendizajes, habilidades TIC, entre otros. Se compara el Cuartil superior (25% de mayor necesidad de perfeccionamiento) con el Resto de la muestra (75% restante).",Cuartil superior,0.51,0.38,0.09,0.02,,,,,
3.1,Ciencias,6,Áreas en que los docentes necesitan perfeccionamiento,"Índice sobre las áreas en que los docentes requieren perfeccionamiento según la percepción de los directores, tales como conocimiento en asignaturas que enseñan, estrategias, planificaciones, evaluación de aprendizajes, habilidades TIC, entre otros. Se compara el Cuartil superior (25% de mayor necesidad de perfeccionamiento) con el Resto de la muestra (75% restante).",Resto de la muestra,0.57,0.34,0.07,0.01,,,,,
3.1,Lectura,3,Áreas en que los docentes necesitan perfeccionamiento,"Índice sobre las áreas en que los docentes requieren perfeccionamiento según la percepción de los directores, tales como conocimiento en asignaturas que enseñan, estrategias, planificaciones, evaluación de aprendizajes, habilidades TIC, entre otros. Se compara el Cuartil superior (25% de mayor necesidad de perfeccionamiento) con el Resto de la muestra (75% restante).",Cuartil superior,0.47,0.18,0.21,0.14,687.48,,,,
3.1,Lectura,3,Áreas en que los docentes necesitan perfeccionamiento,"Índice sobre las áreas en que los docentes requieren perfeccionamiento según la percepción de los directores, tales como conocimiento en asignaturas que enseñan, estrategias, planificaciones, evaluación de aprendizajes, habilidades TIC, entre otros. Se compara el Cuartil superior (25% de mayor necesidad de perfeccionamiento) con el Resto de la muestra (75% restante).",Resto de la muestra,0.53,0.18,0.19,0.09,670.03,,,,
3.1,Lectura,6,Áreas en que los docentes necesitan perfeccionamiento,"Índice sobre las áreas en que los docentes requieren perfeccionamiento según la percepción de los directores, tales como conocimiento en asignaturas que enseñan, estrategias, planificaciones, evaluación de aprendizajes, habilidades TIC, entre otros. Se compara el Cuartil superior (25% de mayor necesidad de perfeccionamiento) con el Resto de la muestra (75% restante).",Cuartil superior,0.34,0.44,0.12,0.09,,,,,
3.1,Lectura,6,Áreas en que los docentes necesitan perfeccionamiento,"Índice sobre las áreas en que los docentes requieren perfeccionamiento según la percepción de los directores, tales como conocimiento en asignaturas que enseñan, estrategias, planificaciones, evaluación de aprendizajes, habilidades TIC, entre otros. Se compara el Cuartil superior (25% de mayor necesidad de perfeccionamiento) con el Resto de la muestra (75% restante).",Resto de la muestra,0.35,0.47,0.1,0.08,,,,,
3.1,Matemáticas,3,Áreas en que los docentes necesitan perfeccionamiento,"Índice sobre las áreas en que los docentes requieren perfeccionamiento según la percepción de los directores, tales como conocimiento en asignaturas que enseñan, estrategias, planificaciones, evaluación de aprendizajes, habilidades TIC, entre otros. Se compara el Cuartil superior (25% de mayor necesidad de perfeccionamiento) con el Resto de la muestra (75% restante).",Cuartil superior,0.56,0.2,0.16,0.09,682.51,,,,
3.1,Matemáticas,3,Áreas en que los docentes necesitan perfeccionamiento,"Índice sobre las áreas en que los docentes requieren perfeccionamiento según la percepción de los directores, tales como conocimiento en asignaturas que enseñan, estrategias, planificaciones, evaluación de aprendizajes, habilidades TIC, entre otros. Se compara el Cuartil superior (25% de mayor necesidad de perfeccionamiento) con el Resto de la muestra (75% restante).",Resto de la muestra,0.64,0.19,0.13,0.04,659.5,,,,
3.1,Matemáticas,6,Áreas en que los docentes necesitan perfeccionamiento,"Índice sobre las áreas en que los docentes requieren perfeccionamiento según la percepción de los directores, tales como conocimiento en asignaturas que enseñan, estrategias, planificaciones, evaluación de aprendizajes, habilidades TIC, entre otros. Se compara el Cuartil superior (25% de mayor necesidad de perfeccionamiento) con el Resto de la muestra (75% restante).",Cuartil superior,0.67,0.26,0.06,0.01,,,,,
3.1,Matemáticas,6,Áreas en que los docentes necesitan perfeccionamiento,"Índice sobre las áreas en que los docentes requieren perfeccionamiento según la percepción de los directores, tales como conocimiento en asignaturas que enseñan, estrategias, planificaciones, evaluación de aprendizajes, habilidades TIC, entre otros. Se compara el Cuartil superior (25% de mayor necesidad de perfeccionamiento) con el Resto de la muestra (75% restante).",Resto de la muestra,0.7,0.24,0.05,0.01,,,,,
3.1,Matemáticas,3,Autoeficacia en matemática,"Índice sobre el grado en que los estudiantes se perciben aptos para realizar diversas tareas para el aprendizaje en matemática como la confianza, en resolución de problemas, percepción de la dificultad, etc. Se compara el Cuartil superior (25% de mejor percepción) con el Resto de la muestra (75% restante).",Cuartil superior,0.57,0.24,0.16,0.03,,,,,
3.1,Matemáticas,3,Autoeficacia en matemática,"Índice sobre el grado en que los estudiantes se perciben aptos para realizar diversas tareas para el aprendizaje en matemática como la confianza, en resolución de problemas, percepción de la dificultad, etc. Se compara el Cuartil superior (25% de mejor percepción) con el Resto de la muestra (75% restante).",Resto de la muestra,0.6,0.2,0.14,0.06,,,,,
3.1,Matemáticas,6,Autoeficacia en matemática,"Índice sobre el grado en que los estudiantes se perciben aptos para realizar diversas tareas para el aprendizaje en matemática como la confianza, en resolución de problemas, percepción de la dificultad, etc. Se compara el Cuartil superior (25% de mejor percepción) con el Resto de la muestra (75% restante).",Cuartil superior,0.56,0.33,0.09,0.02,675.87,,737.45,,
3.1,Matemáticas,6,Autoeficacia en matemática,"Índice sobre el grado en que los estudiantes se perciben aptos para realizar diversas tareas para el aprendizaje en matemática como la confianza, en resolución de problemas, percepción de la dificultad, etc. Se compara el Cuartil superior (25% de mejor percepción) con el Resto de la muestra (75% restante).",Resto de la muestra,0.71,0.24,0.04,0,644.71,,687.67,,
3.1,Ciencias,6,Cobertura de cursos de perfeccionamiento de directores,Índice compuesto por la percepción de directores sobre la cobertura de temas en cursos de perfeccionamiento a los que ha asistido. Se compara el Cuartil superior (25% de mayor cobertura de temas) con el Resto de la muestra (75% restante).,Cuartil superior,0.54,0.37,0.08,0.02,,,,,
3.1,Ciencias,6,Cobertura de cursos de perfeccionamiento de directores,Índice compuesto por la percepción de directores sobre la cobertura de temas en cursos de perfeccionamiento a los que ha asistido. Se compara el Cuartil superior (25% de mayor cobertura de temas) con el Resto de la muestra (75% restante).,Resto de la muestra,0.57,0.34,0.07,0.01,,,,,
3.1,Lectura,3,Cobertura de cursos de perfeccionamiento de directores,Índice compuesto por la percepción de directores sobre la cobertura de temas en cursos de perfeccionamiento a los que ha asistido. Se compara el Cuartil superior (25% de mayor cobertura de temas) con el Resto de la muestra (75% restante).,Cuartil superior,0.51,0.18,0.21,0.1,,,,,
3.1,Lectura,3,Cobertura de cursos de perfeccionamiento de directores,Índice compuesto por la percepción de directores sobre la cobertura de temas en cursos de perfeccionamiento a los que ha asistido. Se compara el Cuartil superior (25% de mayor cobertura de temas) con el Resto de la muestra (75% restante).,Resto de la muestra,0.52,0.19,0.2,0.1,,,,,
3.1,Lectura,6,Cobertura de cursos de perfeccionamiento de directores,Índice compuesto por la percepción de directores sobre la cobertura de temas en cursos de perfeccionamiento a los que ha asistido. Se compara el Cuartil superior (25% de mayor cobertura de temas) con el Resto de la muestra (75% restante).,Cuartil superior,0.29,0.48,0.13,0.1,672.17,,,,
3.1,Lectura,6,Cobertura de cursos de perfeccionamiento de directores,Índice compuesto por la percepción de directores sobre la cobertura de temas en cursos de perfeccionamiento a los que ha asistido. Se compara el Cuartil superior (25% de mayor cobertura de temas) con el Resto de la muestra (75% restante).,Resto de la muestra,0.37,0.46,0.1,0.07,650.02,,,,
3.1,Matemáticas,3,Cobertura de cursos de perfeccionamiento de directores,Índice compuesto por la percepción de directores sobre la cobertura de temas en cursos de perfeccionamiento a los que ha asistido. Se compara el Cuartil superior (25% de mayor cobertura de temas) con el Resto de la muestra (75% restante).,Cuartil superior,0.65,0.22,0.11,0.01,654.58,624.74,,,
3.1,Matemáticas,3,Cobertura de cursos de perfeccionamiento de directores,Índice compuesto por la percepción de directores sobre la cobertura de temas en cursos de perfeccionamiento a los que ha asistido. Se compara el Cuartil superior (25% de mayor cobertura de temas) con el Resto de la muestra (75% restante).,Resto de la muestra,0.6,0.2,0.14,0.06,670,679.11,,,
3.1,Matemáticas,6,Cobertura de cursos de perfeccionamiento de directores,Índice compuesto por la percepción de directores sobre la cobertura de temas en cursos de perfeccionamiento a los que ha asistido. Se compara el Cuartil superior (25% de mayor cobertura de temas) con el Resto de la muestra (75% restante).,Cuartil superior,0.7,0.25,0.05,0.01,,,,,
3.1,Matemáticas,6,Cobertura de cursos de perfeccionamiento de directores,Índice compuesto por la percepción de directores sobre la cobertura de temas en cursos de perfeccionamiento a los que ha asistido. Se compara el Cuartil superior (25% de mayor cobertura de temas) con el Resto de la muestra (75% restante).,Resto de la muestra,0.69,0.25,0.05,0.01,,,,,
3.1,Ciencias,6,Duración de la carrera docente,Indica si la formación inicial del docente tuvo una duración mayor o igual a 4 años.,4 años o más,0.51,0.3,0.14,0.05,,,,,
3.1,Ciencias,6,Duración de la carrera docente,Indica si la formación inicial del docente tuvo una duración mayor o igual a 4 años.,Menos de 4 años,0.58,0.35,0.06,0.01,,,,,
3.1,Lectura,3,Duración de la carrera docente,Indica si la formación inicial del docente tuvo una duración mayor o igual a 4 años.,4 años o más,0.51,0.18,0.21,0.09,,,,,
3.1,Lectura,3,Duración de la carrera docente,Indica si la formación inicial del docente tuvo una duración mayor o igual a 4 años.,Menos de 4 años,0.55,0.17,0.18,0.1,,,,,
3.1,Lectura,6,Duración de la carrera docente,Indica si la formación inicial del docente tuvo una duración mayor o igual a 4 años.,4 años o más,0.33,0.39,0.13,0.15,,,,,
3.1,Lectura,6,Duración de la carrera docente,Indica si la formación inicial del docente tuvo una duración mayor o igual a 4 años.,Menos de 4 años,0.35,0.48,0.11,0.07,,,,,
3.1,Matemáticas,3,Duración de la carrera docente,Indica si la formación inicial del docente tuvo una duración mayor o igual a 4 años.,4 años o más,0.56,0.18,0.17,0.09,,,,,
3.1,Matemáticas,3,Duración de la carrera docente,Indica si la formación inicial del docente tuvo una duración mayor o igual a 4 años.,Menos de 4 años,0.64,0.18,0.13,0.05,,,,,
3.1,Matemáticas,6,Duración de la carrera docente,Indica si la formación inicial del docente tuvo una duración mayor o igual a 4 años.,4 años o más,0.61,0.27,0.09,0.03,,,739.4,,
3.1,Matemáticas,6,Duración de la carrera docente,Indica si la formación inicial del docente tuvo una duración mayor o igual a 4 años.,Menos de 4 años,0.72,0.24,0.04,0,,,688.43,,
3.1,Ciencias,6,Formación docente en modalidad de estudio presencial,Indica si el docente cursó la carrera en modalidad presencial.,Presencial,0.56,0.35,0.07,0.02,,,,,
3.1,Ciencias,6,Formación docente en modalidad de estudio presencial,Indica si el docente cursó la carrera en modalidad presencial.,Presencial parcial / no presencial,0.61,0.28,0.09,0.03,,,,,
3.1,Lectura,3,Formación docente en modalidad de estudio presencial,Indica si el docente cursó la carrera en modalidad presencial.,Presencial,0.54,0.17,0.18,0.11,,,,,
3.1,Lectura,3,Formación docente en modalidad de estudio presencial,Indica si el docente cursó la carrera en modalidad presencial.,Presencial parcial / no presencial,0.56,0.18,0.19,0.06,,,,,
3.1,Lectura,6,Formación docente en modalidad de estudio presencial,Indica si el docente cursó la carrera en modalidad presencial.,Presencial,0.35,0.47,0.11,0.08,,,,,
3.1,Lectura,6,Formación docente en modalidad de estudio presencial,Indica si el docente cursó la carrera en modalidad presencial.,Presencial parcial / no presencial,0.35,0.46,0.09,0.1,,,,,
3.1,Matemáticas,3,Formación docente en modalidad de estudio presencial,Indica si el docente cursó la carrera en modalidad presencial.,Presencial,0.63,0.18,0.14,0.06,,,,,
3.1,Matemáticas,3,Formación docente en modalidad de estudio presencial,Indica si el docente cursó la carrera en modalidad presencial.,Presencial parcial / no presencial,0.63,0.22,0.13,0.02,,,,,
3.1,Matemáticas,6,Formación docente en modalidad de estudio presencial,Indica si el docente cursó la carrera en modalidad presencial.,Presencial,0.7,0.25,0.05,0.01,,,,,
3.1,Matemáticas,6,Formación docente en modalidad de estudio presencial,Indica si el docente cursó la carrera en modalidad presencial.,Presencial parcial / no presencial,0.7,0.23,0.06,0.01,,,,,
3.1,Ciencias,6,Título de profesor,Indica si el docente posee un título de profesor.,No,0.24,0.51,0.21,0.04,722.67,704.03,,,
3.1,Ciencias,6,Título de profesor,Indica si el docente posee un título de profesor.,Sí,0.58,0.33,0.07,0.02,653.37,629.86,,,
3.1,Lectura,3,Título de profesor,Indica si el docente posee un título de profesor.,No,0.45,0.32,0.17,0.06,,,,,
3.1,Lectura,3,Título de profesor,Indica si el docente posee un título de profesor.,Sí,0.53,0.18,0.19,0.1,,,,,
3.1,Lectura,6,Título de profesor,Indica si el docente posee un título de profesor.,No,0.21,0.56,0.13,0.1,,,,,
3.1,Lectura,6,Título de profesor,Indica si el docente posee un título de profesor.,Sí,0.35,0.46,0.11,0.08,,,,,
3.1,Matemáticas,3,Título de profesor,Indica si el docente posee un título de profesor.,No,0.35,0.26,0.32,0.06,,,,,
3.1,Matemáticas,3,Título de profesor,Indica si el docente posee un título de profesor.,Sí,0.62,0.19,0.14,0.05,,,,,
3.1,Matemáticas,6,Título de profesor,Indica si el docente posee un título de profesor.,No,0.34,0.48,0.17,0.01,715.46,686.99,,,
3.1,Matemáticas,6,Título de profesor,Indica si el docente posee un título de profesor.,Sí,0.71,0.24,0.05,0.01,643.13,621.45,,,
3.2,Ciencias,6,Índice de asistencia y puntualidad,"Índice compuesto por reactivos sobre la asistencia y puntualidad como la inasistencia, puntualidad, entre otros. Se compara el Cuartil superior (25% de mejores índices de asistencia y puntualidad) con el Resto de la muestra (75% restante).",Cuartil superior,0.64,0.3,0.05,0.01,639.79,614.26,,,
3.2,Ciencias,6,Índice de asistencia y puntualidad,"Índice compuesto por reactivos sobre la asistencia y puntualidad como la inasistencia, puntualidad, entre otros. Se compara el Cuartil superior (25% de mejores índices de asistencia y puntualidad) con el Resto de la muestra (75% restante).",Resto de la muestra,0.51,0.38,0.09,0.02,667.66,638.55,,,
3.2,Lectura,3,Índice de asistencia y puntualidad,"Índice compuesto por reactivos sobre la asistencia y puntualidad como la inasistencia, puntualidad, entre otros. Se compara el Cuartil superior (25% de mejores índices de asistencia y puntualidad) con el Resto de la muestra (75% restante).",Cuartil superior,0.59,0.19,0.16,0.06,656.24,626.77,,,
3.2,Lectura,3,Índice de asistencia y puntualidad,"Índice compuesto por reactivos sobre la asistencia y puntualidad como la inasistencia, puntualidad, entre otros. Se compara el Cuartil superior (25% de mejores índices de asistencia y puntualidad) con el Resto de la muestra (75% restante).",Resto de la muestra,0.45,0.19,0.22,0.14,691.46,669.95,,,
3.2,Lectura,6,Índice de asistencia y puntualidad,"Índice compuesto por reactivos sobre la asistencia y puntualidad como la inasistencia, puntualidad, entre otros. Se compara el Cuartil superior (25% de mejores índices de asistencia y puntualidad) con el Resto de la muestra (75% restante).",Cuartil superior,0.39,0.47,0.09,0.05,643.44,,,,
3.2,Lectura,6,Índice de asistencia y puntualidad,"Índice compuesto por reactivos sobre la asistencia y puntualidad como la inasistencia, puntualidad, entre otros. Se compara el Cuartil superior (25% de mejores índices de asistencia y puntualidad) con el Resto de la muestra (75% restante).",Resto de la muestra,0.29,0.49,0.12,0.1,670.97,,,,
3.2,Matemáticas,3,Índice de asistencia y puntualidad,"Índice compuesto por reactivos sobre la asistencia y puntualidad como la inasistencia, puntualidad, entre otros. Se compara el Cuartil superior (25% de mejores índices de asistencia y puntualidad) con el Resto de la muestra (75% restante).",Cuartil superior,0.69,0.19,0.1,0.02,646.6,628.3,672.24,,
3.2,Matemáticas,3,Índice de asistencia y puntualidad,"Índice compuesto por reactivos sobre la asistencia y puntualidad como la inasistencia, puntualidad, entre otros. Se compara el Cuartil superior (25% de mejores índices de asistencia y puntualidad) con el Resto de la muestra (75% restante).",Resto de la muestra,0.56,0.21,0.16,0.07,681.71,687,704.36,,
3.2,Matemáticas,6,Índice de asistencia y puntualidad,"Índice compuesto por reactivos sobre la asistencia y puntualidad como la inasistencia, puntualidad, entre otros. Se compara el Cuartil superior (25% de mejores índices de asistencia y puntualidad) con el Resto de la muestra (75% restante).",Cuartil superior,0.77,0.2,0.03,0,630.8,,,,
3.2,Matemáticas,6,Índice de asistencia y puntualidad,"Índice compuesto por reactivos sobre la asistencia y puntualidad como la inasistencia, puntualidad, entre otros. Se compara el Cuartil superior (25% de mejores índices de asistencia y puntualidad) con el Resto de la muestra (75% restante).",Resto de la muestra,0.65,0.28,0.06,0.01,656.98,,,,
3.3,Ciencias,6,Disponibilidad de cuaderno o libreta para tomar notas,El estudiante dispone de cuadernos o libretas para tomar notas en clase.,No,0.63,0.32,0.04,0.01,639.93,,666.72,,
3.3,Ciencias,6,Disponibilidad de cuaderno o libreta para tomar notas,El estudiante dispone de cuadernos o libretas para tomar notas en clase.,Sí,0.51,0.38,0.09,0.02,668.34,,719.73,,
3.3,Lectura,3,Disponibilidad de cuaderno o libreta para tomar notas,El estudiante dispone de cuadernos o libretas para tomar notas en clase.,No,0.42,0.19,0.23,0.16,,,,,
3.3,Lectura,3,Disponibilidad de cuaderno o libreta para tomar notas,El estudiante dispone de cuadernos o libretas para tomar notas en clase.,Sí,0.49,0.19,0.21,0.12,,,,,
3.3,Lectura,6,Disponibilidad de cuaderno o libreta para tomar notas,El estudiante dispone de cuadernos o libretas para tomar notas en clase.,No,0.38,0.5,0.08,0.03,639.82,,683.55,,
3.3,Lectura,6,Disponibilidad de cuaderno o libreta para tomar notas,El estudiante dispone de cuadernos o libretas para tomar notas en clase.,Sí,0.29,0.48,0.13,0.1,672.95,,739.49,,
3.3,Matemáticas,3,Disponibilidad de cuaderno o libreta para tomar notas,El estudiante dispone de cuadernos o libretas para tomar notas en clase.,No,0.55,0.23,0.17,0.05,,,,,
3.3,Matemáticas,3,Disponibilidad de cuaderno o libreta para tomar notas,El estudiante dispone de cuadernos o libretas para tomar notas en clase.,Sí,0.58,0.21,0.15,0.06,,,,,
3.3,Matemáticas,6,Disponibilidad de cuaderno o libreta para tomar notas,El estudiante dispone de cuadernos o libretas para tomar notas en clase.,No,0.76,0.2,0.03,0,634.78,,,,
3.3,Matemáticas,6,Disponibilidad de cuaderno o libreta para tomar notas,El estudiante dispone de cuadernos o libretas para tomar notas en clase.,Sí,0.65,0.28,0.06,0.01,656.92,,,,
3.3,Ciencias,6,Disponibilidad de libro para clase,El estudiante dispone del libro de texto de la asignatura.,No,0.54,0.37,0.07,0.01,,646.72,,,
3.3,Ciencias,6,Disponibilidad de libro para clase,El estudiante dispone del libro de texto de la asignatura.,Sí,0.52,0.36,0.09,0.02,,619.61,,,
3.3,Lectura,3,Disponibilidad de libro para clase,El estudiante dispone del libro de texto de la asignatura.,No,0.47,0.21,0.2,0.12,,,,,
3.3,Lectura,3,Disponibilidad de libro para clase,El estudiante dispone del libro de texto de la asignatura.,Sí,0.48,0.19,0.21,0.13,,,,,
3.3,Lectura,6,Disponibilidad de libro para clase,El estudiante dispone del libro de texto de la asignatura.,No,0.34,0.52,0.09,0.04,649.4,,686.33,,
3.3,Lectura,6,Disponibilidad de libro para clase,El estudiante dispone del libro de texto de la asignatura.,Sí,0.3,0.45,0.13,0.12,673.26,,742.25,,
3.3,Matemáticas,3,Disponibilidad de libro para clase,El estudiante dispone del libro de texto de la asignatura.,No,0.53,0.23,0.18,0.06,,,,,
3.3,Matemáticas,3,Disponibilidad de libro para clase,El estudiante dispone del libro de texto de la asignatura.,Sí,0.6,0.2,0.14,0.06,,,,,
3.3,Matemáticas,6,Disponibilidad de libro para clase,El estudiante dispone del libro de texto de la asignatura.,No,0.7,0.26,0.03,0,,639.55,677.75,,
3.3,Matemáticas,6,Disponibilidad de libro para clase,El estudiante dispone del libro de texto de la asignatura.,Sí,0.65,0.27,0.07,0.01,,609.24,712.55,,
3.4,Ciencias,6,Disrupción en el aula,"Índice compuesto por reactivos sobre el manejo del aula como mantención del orden, ruido, participación, comportamiento, etc. Se compara el Cuartil superior (25% de mejor manejo del aula) con el Resto de la muestra (75% restante).",Cuartil superior,0.52,0.38,0.08,0.02,,,,,
