id,materia,grado,tema,tema_descripcion,parametro,porcentaje_nivel_1,porcentaje_nivel_2,porcentaje_nivel_3,porcentaje_nivel_4,puntaje_promedio,quintil_i_puntaje,quintil_v_puntaje,nota_tooltip,nota_grafico
2.4,Matemáticas,6,Trabajo infantil,Indicador de los estudiantes que reportaron trabajar fuera de su hogar por una remuneración.,Sí,0.55,0.4,0.04,0,,,,,
2.5,Ciencias,6,Buenas relaciones interpersonales entre vecinos del barrio,"Índice compuesto por distintos reactivos asociados a buenas relaciones entre vecinos del barrio como acciones de apoyo y ayuda, intercambio o préstamo de cosas, instancias para compartir, etc. Se compara el Cuartil superior (25% de mejores relaciones entre vecinos) con el Resto de la muestra (75% restante).",Cuartil superior,0.51,0.45,0.04,0,,,,,
2.5,Ciencias,6,Buenas relaciones interpersonales entre vecinos del barrio,"Índice compuesto por distintos reactivos asociados a buenas relaciones entre vecinos del barrio como acciones de apoyo y ayuda, intercambio o préstamo de cosas, instancias para compartir, etc. Se compara el Cuartil superior (25% de mejores relaciones entre vecinos) con el Resto de la muestra (75% restante).",Resto de la muestra,0.45,0.48,0.06,0,,,,,
2.5,Lectura,3,Buenas relaciones interpersonales entre vecinos del barrio,"Índice compuesto por distintos reactivos asociados a buenas relaciones entre vecinos del barrio como acciones de apoyo y ayuda, intercambio o préstamo de cosas, instancias para compartir, etc. Se compara el Cuartil superior (25% de mejores relaciones entre vecinos) con el Resto de la muestra (75% restante).",Cuartil superior,0.67,0.19,0.11,0.03,644.59,,,,
2.5,Lectura,3,Buenas relaciones interpersonales entre vecinos del barrio,"Índice compuesto por distintos reactivos asociados a buenas relaciones entre vecinos del barrio como acciones de apoyo y ayuda, intercambio o préstamo de cosas, instancias para compartir, etc. Se compara el Cuartil superior (25% de mejores relaciones entre vecinos) con el Resto de la muestra (75% restante).",Resto de la muestra,0.57,0.21,0.18,0.05,659.9,,,,
2.5,Lectura,6,Buenas relaciones interpersonales entre vecinos del barrio,"Índice compuesto por distintos reactivos asociados a buenas relaciones entre vecinos del barrio como acciones de apoyo y ayuda, intercambio o préstamo de cosas, instancias para compartir, etc. Se compara el Cuartil superior (25% de mejores relaciones entre vecinos) con el Resto de la muestra (75% restante).",Cuartil superior,0.32,0.56,0.09,0.03,,,,,
2.5,Lectura,6,Buenas relaciones interpersonales entre vecinos del barrio,"Índice compuesto por distintos reactivos asociados a buenas relaciones entre vecinos del barrio como acciones de apoyo y ayuda, intercambio o préstamo de cosas, instancias para compartir, etc. Se compara el Cuartil superior (25% de mejores relaciones entre vecinos) con el Resto de la muestra (75% restante).",Resto de la muestra,0.28,0.56,0.1,0.05,,,,,
2.5,Matemáticas,3,Buenas relaciones interpersonales entre vecinos del barrio,"Índice compuesto por distintos reactivos asociados a buenas relaciones entre vecinos del barrio como acciones de apoyo y ayuda, intercambio o préstamo de cosas, instancias para compartir, etc. Se compara el Cuartil superior (25% de mejores relaciones entre vecinos) con el Resto de la muestra (75% restante).",Cuartil superior,0.6,0.26,0.11,0.02,,,,,
2.5,Matemáticas,3,Buenas relaciones interpersonales entre vecinos del barrio,"Índice compuesto por distintos reactivos asociados a buenas relaciones entre vecinos del barrio como acciones de apoyo y ayuda, intercambio o préstamo de cosas, instancias para compartir, etc. Se compara el Cuartil superior (25% de mejores relaciones entre vecinos) con el Resto de la muestra (75% restante).",Resto de la muestra,0.6,0.24,0.12,0.03,,,,,
2.5,Matemáticas,6,Buenas relaciones interpersonales entre vecinos del barrio,"Índice compuesto por distintos reactivos asociados a buenas relaciones entre vecinos del barrio como acciones de apoyo y ayuda, intercambio o préstamo de cosas, instancias para compartir, etc. Se compara el Cuartil superior (25% de mejores relaciones entre vecinos) con el Resto de la muestra (75% restante).",Cuartil superior,0.67,0.3,0.03,0,,,,,
2.5,Matemáticas,6,Buenas relaciones interpersonales entre vecinos del barrio,"Índice compuesto por distintos reactivos asociados a buenas relaciones entre vecinos del barrio como acciones de apoyo y ayuda, intercambio o préstamo de cosas, instancias para compartir, etc. Se compara el Cuartil superior (25% de mejores relaciones entre vecinos) con el Resto de la muestra (75% restante).",Resto de la muestra,0.61,0.35,0.04,0,,,,,
2.5,Ciencias,6,Violencia en el barrio del hogar,"Índice compuesto por distintos reactivos relacionados con la presencia o ausencia violencia en el barrio del hogar como la venta de drogas, discusiones y conflictos, agresiones, robos, etc. Se compara el Cuartil superior (25% de mayor violencia en el barrio) con el Resto de la muestra (75% restante).",Cuartil superior,0.48,0.46,0.06,0,,,,,
2.5,Ciencias,6,Violencia en el barrio del hogar,"Índice compuesto por distintos reactivos relacionados con la presencia o ausencia violencia en el barrio del hogar como la venta de drogas, discusiones y conflictos, agresiones, robos, etc. Se compara el Cuartil superior (25% de mayor violencia en el barrio) con el Resto de la muestra (75% restante).",Resto de la muestra,0.46,0.48,0.06,0,,,,,
2.5,Lectura,3,Violencia en el barrio del hogar,"Índice compuesto por distintos reactivos relacionados con la presencia o ausencia violencia en el barrio del hogar como la venta de drogas, discusiones y conflictos, agresiones, robos, etc. Se compara el Cuartil superior (25% de mayor violencia en el barrio) con el Resto de la muestra (75% restante).",Cuartil superior,0.59,0.19,0.17,0.05,,,,,
2.5,Lectura,3,Violencia en el barrio del hogar,"Índice compuesto por distintos reactivos relacionados con la presencia o ausencia violencia en el barrio del hogar como la venta de drogas, discusiones y conflictos, agresiones, robos, etc. Se compara el Cuartil superior (25% de mayor violencia en el barrio) con el Resto de la muestra (75% restante).",Resto de la muestra,0.59,0.2,0.16,0.04,,,,,
2.5,Lectura,6,Violencia en el barrio del hogar,"Índice compuesto por distintos reactivos relacionados con la presencia o ausencia violencia en el barrio del hogar como la venta de drogas, discusiones y conflictos, agresiones, robos, etc. Se compara el Cuartil superior (25% de mayor violencia en el barrio) con el Resto de la muestra (75% restante).",Cuartil superior,0.28,0.56,0.11,0.05,,,,,
2.5,Lectura,6,Violencia en el barrio del hogar,"Índice compuesto por distintos reactivos relacionados con la presencia o ausencia violencia en el barrio del hogar como la venta de drogas, discusiones y conflictos, agresiones, robos, etc. Se compara el Cuartil superior (25% de mayor violencia en el barrio) con el Resto de la muestra (75% restante).",Resto de la muestra,0.28,0.57,0.1,0.05,,,,,
2.5,Matemáticas,3,Violencia en el barrio del hogar,"Índice compuesto por distintos reactivos relacionados con la presencia o ausencia violencia en el barrio del hogar como la venta de drogas, discusiones y conflictos, agresiones, robos, etc. Se compara el Cuartil superior (25% de mayor violencia en el barrio) con el Resto de la muestra (75% restante).",Cuartil superior,0.65,0.23,0.11,0.02,,,,,
2.5,Matemáticas,3,Violencia en el barrio del hogar,"Índice compuesto por distintos reactivos relacionados con la presencia o ausencia violencia en el barrio del hogar como la venta de drogas, discusiones y conflictos, agresiones, robos, etc. Se compara el Cuartil superior (25% de mayor violencia en el barrio) con el Resto de la muestra (75% restante).",Resto de la muestra,0.59,0.26,0.12,0.04,,,,,
2.5,Matemáticas,6,Violencia en el barrio del hogar,"Índice compuesto por distintos reactivos relacionados con la presencia o ausencia violencia en el barrio del hogar como la venta de drogas, discusiones y conflictos, agresiones, robos, etc. Se compara el Cuartil superior (25% de mayor violencia en el barrio) con el Resto de la muestra (75% restante).",Cuartil superior,0.64,0.32,0.03,0,,,,,
2.5,Matemáticas,6,Violencia en el barrio del hogar,"Índice compuesto por distintos reactivos relacionados con la presencia o ausencia violencia en el barrio del hogar como la venta de drogas, discusiones y conflictos, agresiones, robos, etc. Se compara el Cuartil superior (25% de mayor violencia en el barrio) con el Resto de la muestra (75% restante).",Resto de la muestra,0.62,0.34,0.04,0,,,,,
3.1,Ciencias,6,Áreas en que los docentes necesitan perfeccionamiento,"Índice sobre las áreas en que los docentes requieren perfeccionamiento según la percepción de los directores, tales como conocimiento en asignaturas que enseñan, estrategias, planificaciones, evaluación de aprendizajes, habilidades TIC, entre otros. Se compara el Cuartil superior (25% de mayor necesidad de perfeccionamiento) con el Resto de la muestra (75% restante).",Cuartil superior,0.53,0.43,0.04,0,660.99,,,,
3.1,Ciencias,6,Áreas en que los docentes necesitan perfeccionamiento,"Índice sobre las áreas en que los docentes requieren perfeccionamiento según la percepción de los directores, tales como conocimiento en asignaturas que enseñan, estrategias, planificaciones, evaluación de aprendizajes, habilidades TIC, entre otros. Se compara el Cuartil superior (25% de mayor necesidad de perfeccionamiento) con el Resto de la muestra (75% restante).",Resto de la muestra,0.48,0.47,0.05,0,673.08,,,,
3.1,Lectura,3,Áreas en que los docentes necesitan perfeccionamiento,"Índice sobre las áreas en que los docentes requieren perfeccionamiento según la percepción de los directores, tales como conocimiento en asignaturas que enseñan, estrategias, planificaciones, evaluación de aprendizajes, habilidades TIC, entre otros. Se compara el Cuartil superior (25% de mayor necesidad de perfeccionamiento) con el Resto de la muestra (75% restante).",Cuartil superior,0.69,0.17,0.12,0.02,,,,,
3.1,Lectura,3,Áreas en que los docentes necesitan perfeccionamiento,"Índice sobre las áreas en que los docentes requieren perfeccionamiento según la percepción de los directores, tales como conocimiento en asignaturas que enseñan, estrategias, planificaciones, evaluación de aprendizajes, habilidades TIC, entre otros. Se compara el Cuartil superior (25% de mayor necesidad de perfeccionamiento) con el Resto de la muestra (75% restante).",Resto de la muestra,0.62,0.2,0.15,0.04,,,,,
3.1,Lectura,6,Áreas en que los docentes necesitan perfeccionamiento,"Índice sobre las áreas en que los docentes requieren perfeccionamiento según la percepción de los directores, tales como conocimiento en asignaturas que enseñan, estrategias, planificaciones, evaluación de aprendizajes, habilidades TIC, entre otros. Se compara el Cuartil superior (25% de mayor necesidad de perfeccionamiento) con el Resto de la muestra (75% restante).",Cuartil superior,0.36,0.55,0.06,0.02,640.14,615.14,,,
3.1,Lectura,6,Áreas en que los docentes necesitan perfeccionamiento,"Índice sobre las áreas en que los docentes requieren perfeccionamiento según la percepción de los directores, tales como conocimiento en asignaturas que enseñan, estrategias, planificaciones, evaluación de aprendizajes, habilidades TIC, entre otros. Se compara el Cuartil superior (25% de mayor necesidad de perfeccionamiento) con el Resto de la muestra (75% restante).",Resto de la muestra,0.29,0.56,0.1,0.05,660.88,635.92,,,
3.1,Matemáticas,3,Áreas en que los docentes necesitan perfeccionamiento,"Índice sobre las áreas en que los docentes requieren perfeccionamiento según la percepción de los directores, tales como conocimiento en asignaturas que enseñan, estrategias, planificaciones, evaluación de aprendizajes, habilidades TIC, entre otros. Se compara el Cuartil superior (25% de mayor necesidad de perfeccionamiento) con el Resto de la muestra (75% restante).",Cuartil superior,0.7,0.2,0.08,0.01,653.79,,,,
3.1,Matemáticas,3,Áreas en que los docentes necesitan perfeccionamiento,"Índice sobre las áreas en que los docentes requieren perfeccionamiento según la percepción de los directores, tales como conocimiento en asignaturas que enseñan, estrategias, planificaciones, evaluación de aprendizajes, habilidades TIC, entre otros. Se compara el Cuartil superior (25% de mayor necesidad de perfeccionamiento) con el Resto de la muestra (75% restante).",Resto de la muestra,0.63,0.24,0.1,0.03,666.05,,,,
3.1,Matemáticas,6,Áreas en que los docentes necesitan perfeccionamiento,"Índice sobre las áreas en que los docentes requieren perfeccionamiento según la percepción de los directores, tales como conocimiento en asignaturas que enseñan, estrategias, planificaciones, evaluación de aprendizajes, habilidades TIC, entre otros. Se compara el Cuartil superior (25% de mayor necesidad de perfeccionamiento) con el Resto de la muestra (75% restante).",Cuartil superior,0.71,0.27,0.02,0,653.09,641.16,,,
3.1,Matemáticas,6,Áreas en que los docentes necesitan perfeccionamiento,"Índice sobre las áreas en que los docentes requieren perfeccionamiento según la percepción de los directores, tales como conocimiento en asignaturas que enseñan, estrategias, planificaciones, evaluación de aprendizajes, habilidades TIC, entre otros. Se compara el Cuartil superior (25% de mayor necesidad de perfeccionamiento) con el Resto de la muestra (75% restante).",Resto de la muestra,0.64,0.33,0.03,0,667.43,660.02,,,
3.1,Matemáticas,3,Autoeficacia en matemática,"Índice sobre el grado en que los estudiantes se perciben aptos para realizar diversas tareas para el aprendizaje en matemática como la confianza, en resolución de problemas, percepción de la dificultad, etc. Se compara el Cuartil superior (25% de mejor percepción) con el Resto de la muestra (75% restante).",Cuartil superior,0.67,0.23,0.09,0.02,,645.65,,,
3.1,Matemáticas,3,Autoeficacia en matemática,"Índice sobre el grado en que los estudiantes se perciben aptos para realizar diversas tareas para el aprendizaje en matemática como la confianza, en resolución de problemas, percepción de la dificultad, etc. Se compara el Cuartil superior (25% de mejor percepción) con el Resto de la muestra (75% restante).",Resto de la muestra,0.61,0.25,0.11,0.03,,680.2,,,
3.1,Matemáticas,6,Autoeficacia en matemática,"Índice sobre el grado en que los estudiantes se perciben aptos para realizar diversas tareas para el aprendizaje en matemática como la confianza, en resolución de problemas, percepción de la dificultad, etc. Se compara el Cuartil superior (25% de mejor percepción) con el Resto de la muestra (75% restante).",Cuartil superior,0.55,0.39,0.05,0,679.62,,,,
3.1,Matemáticas,6,Autoeficacia en matemática,"Índice sobre el grado en que los estudiantes se perciben aptos para realizar diversas tareas para el aprendizaje en matemática como la confianza, en resolución de problemas, percepción de la dificultad, etc. Se compara el Cuartil superior (25% de mejor percepción) con el Resto de la muestra (75% restante).",Resto de la muestra,0.66,0.32,0.02,0,662.84,,,,
3.1,Ciencias,6,Cobertura de cursos de perfeccionamiento de directores,Índice compuesto por la percepción de directores sobre la cobertura de temas en cursos de perfeccionamiento a los que ha asistido. Se compara el Cuartil superior (25% de mayor cobertura de temas) con el Resto de la muestra (75% restante).,Cuartil superior,0.54,0.42,0.04,0,,,,,
3.1,Ciencias,6,Cobertura de cursos de perfeccionamiento de directores,Índice compuesto por la percepción de directores sobre la cobertura de temas en cursos de perfeccionamiento a los que ha asistido. Se compara el Cuartil superior (25% de mayor cobertura de temas) con el Resto de la muestra (75% restante).,Resto de la muestra,0.49,0.46,0.05,0,,,,,
3.1,Lectura,3,Cobertura de cursos de perfeccionamiento de directores,Índice compuesto por la percepción de directores sobre la cobertura de temas en cursos de perfeccionamiento a los que ha asistido. Se compara el Cuartil superior (25% de mayor cobertura de temas) con el Resto de la muestra (75% restante).,Cuartil superior,0.68,0.18,0.12,0.02,,,,,
3.1,Lectura,3,Cobertura de cursos de perfeccionamiento de directores,Índice compuesto por la percepción de directores sobre la cobertura de temas en cursos de perfeccionamiento a los que ha asistido. Se compara el Cuartil superior (25% de mayor cobertura de temas) con el Resto de la muestra (75% restante).,Resto de la muestra,0.64,0.19,0.14,0.03,,,,,
3.1,Lectura,6,Cobertura de cursos de perfeccionamiento de directores,Índice compuesto por la percepción de directores sobre la cobertura de temas en cursos de perfeccionamiento a los que ha asistido. Se compara el Cuartil superior (25% de mayor cobertura de temas) con el Resto de la muestra (75% restante).,Cuartil superior,0.34,0.56,0.07,0.03,,,,,
3.1,Lectura,6,Cobertura de cursos de perfeccionamiento de directores,Índice compuesto por la percepción de directores sobre la cobertura de temas en cursos de perfeccionamiento a los que ha asistido. Se compara el Cuartil superior (25% de mayor cobertura de temas) con el Resto de la muestra (75% restante).,Resto de la muestra,0.32,0.55,0.09,0.04,,,,,
3.1,Matemáticas,3,Cobertura de cursos de perfeccionamiento de directores,Índice compuesto por la percepción de directores sobre la cobertura de temas en cursos de perfeccionamiento a los que ha asistido. Se compara el Cuartil superior (25% de mayor cobertura de temas) con el Resto de la muestra (75% restante).,Cuartil superior,0.66,0.21,0.11,0.03,,,,,
3.1,Matemáticas,3,Cobertura de cursos de perfeccionamiento de directores,Índice compuesto por la percepción de directores sobre la cobertura de temas en cursos de perfeccionamiento a los que ha asistido. Se compara el Cuartil superior (25% de mayor cobertura de temas) con el Resto de la muestra (75% restante).,Resto de la muestra,0.65,0.23,0.09,0.02,,,,,
3.1,Matemáticas,6,Cobertura de cursos de perfeccionamiento de directores,Índice compuesto por la percepción de directores sobre la cobertura de temas en cursos de perfeccionamiento a los que ha asistido. Se compara el Cuartil superior (25% de mayor cobertura de temas) con el Resto de la muestra (75% restante).,Cuartil superior,0.65,0.31,0.04,0,,,,,
3.1,Matemáticas,6,Cobertura de cursos de perfeccionamiento de directores,Índice compuesto por la percepción de directores sobre la cobertura de temas en cursos de perfeccionamiento a los que ha asistido. Se compara el Cuartil superior (25% de mayor cobertura de temas) con el Resto de la muestra (75% restante).,Resto de la muestra,0.67,0.3,0.02,0,,,,,
3.1,Ciencias,6,Duración de la carrera docente,Indica si la formación inicial del docente tuvo una duración mayor o igual a 4 años.,4 años o más,0.48,0.46,0.05,0,,,,,
3.1,Ciencias,6,Duración de la carrera docente,Indica si la formación inicial del docente tuvo una duración mayor o igual a 4 años.,Menos de 4 años,0.5,0.45,0.05,0,,,,,
3.1,Lectura,3,Duración de la carrera docente,Indica si la formación inicial del docente tuvo una duración mayor o igual a 4 años.,4 años o más,0.64,0.2,0.12,0.04,,,,,
3.1,Lectura,3,Duración de la carrera docente,Indica si la formación inicial del docente tuvo una duración mayor o igual a 4 años.,Menos de 4 años,0.63,0.2,0.15,0.03,,,,,
3.1,Lectura,6,Duración de la carrera docente,Indica si la formación inicial del docente tuvo una duración mayor o igual a 4 años.,4 años o más,0.28,0.57,0.1,0.05,,,,,
3.1,Lectura,6,Duración de la carrera docente,Indica si la formación inicial del docente tuvo una duración mayor o igual a 4 años.,Menos de 4 años,0.32,0.55,0.09,0.04,,,,,
3.1,Matemáticas,3,Duración de la carrera docente,Indica si la formación inicial del docente tuvo una duración mayor o igual a 4 años.,4 años o más,0.68,0.22,0.1,0.01,655.82,651.57,,,
3.1,Matemáticas,3,Duración de la carrera docente,Indica si la formación inicial del docente tuvo una duración mayor o igual a 4 años.,Menos de 4 años,0.61,0.24,0.11,0.04,671.65,683.65,,,
3.1,Matemáticas,6,Duración de la carrera docente,Indica si la formación inicial del docente tuvo una duración mayor o igual a 4 años.,4 años o más,0.64,0.33,0.03,0,,642.59,,,
3.1,Matemáticas,6,Duración de la carrera docente,Indica si la formación inicial del docente tuvo una duración mayor o igual a 4 años.,Menos de 4 años,0.65,0.32,0.03,0,,661.17,,,
3.1,Ciencias,6,Formación docente en modalidad de estudio presencial,Indica si el docente cursó la carrera en modalidad presencial.,Presencial,0.48,0.47,0.05,0,,,,,
3.1,Ciencias,6,Formación docente en modalidad de estudio presencial,Indica si el docente cursó la carrera en modalidad presencial.,Presencial parcial / no presencial,0.55,0.41,0.04,0,,,,,
3.1,Lectura,3,Formación docente en modalidad de estudio presencial,Indica si el docente cursó la carrera en modalidad presencial.,Presencial,0.63,0.2,0.14,0.03,,,,,
3.1,Lectura,3,Formación docente en modalidad de estudio presencial,Indica si el docente cursó la carrera en modalidad presencial.,Presencial parcial / no presencial,0.66,0.18,0.13,0.03,,,,,
3.1,Lectura,6,Formación docente en modalidad de estudio presencial,Indica si el docente cursó la carrera en modalidad presencial.,Presencial,0.28,0.56,0.11,0.05,662.12,,,,
3.1,Lectura,6,Formación docente en modalidad de estudio presencial,Indica si el docente cursó la carrera en modalidad presencial.,Presencial parcial / no presencial,0.38,0.55,0.06,0.02,637.13,,,,
3.1,Matemáticas,3,Formación docente en modalidad de estudio presencial,Indica si el docente cursó la carrera en modalidad presencial.,Presencial,0.64,0.23,0.1,0.03,,,,,
3.1,Matemáticas,3,Formación docente en modalidad de estudio presencial,Indica si el docente cursó la carrera en modalidad presencial.,Presencial parcial / no presencial,0.62,0.24,0.1,0.03,,,,,
3.1,Matemáticas,6,Formación docente en modalidad de estudio presencial,Indica si el docente cursó la carrera en modalidad presencial.,Presencial,0.63,0.33,0.04,0,666.88,,,,
3.1,Matemáticas,6,Formación docente en modalidad de estudio presencial,Indica si el docente cursó la carrera en modalidad presencial.,Presencial parcial / no presencial,0.7,0.27,0.02,0,655.5,,,,
3.1,Ciencias,6,Título de profesor,Indica si el docente posee un título de profesor.,No,0.55,0.41,0.04,0,,,,,
3.1,Ciencias,6,Título de profesor,Indica si el docente posee un título de profesor.,Sí,0.5,0.45,0.05,0,,,,,
3.1,Lectura,3,Título de profesor,Indica si el docente posee un título de profesor.,No,0.62,0.16,0.18,0.05,,,746.81,,
3.1,Lectura,3,Título de profesor,Indica si el docente posee un título de profesor.,Sí,0.64,0.19,0.13,0.03,,,682.3,,
3.1,Lectura,6,Título de profesor,Indica si el docente posee un título de profesor.,No,0.35,0.54,0.07,0.04,,,,,
3.1,Lectura,6,Título de profesor,Indica si el docente posee un título de profesor.,Sí,0.31,0.56,0.09,0.04,,,,,
3.1,Matemáticas,3,Título de profesor,Indica si el docente posee un título de profesor.,No,0.65,0.25,0.09,0,,636.73,,,
3.1,Matemáticas,3,Título de profesor,Indica si el docente posee un título de profesor.,Sí,0.64,0.23,0.1,0.03,,674.54,,,
3.1,Matemáticas,6,Título de profesor,Indica si el docente posee un título de profesor.,No,0.67,0.3,0.03,0,,,,,
3.1,Matemáticas,6,Título de profesor,Indica si el docente posee un título de profesor.,Sí,0.65,0.32,0.03,0,,,,,
3.2,Ciencias,6,Índice de asistencia y puntualidad,"Índice compuesto por reactivos sobre la asistencia y puntualidad como la inasistencia, puntualidad, entre otros. Se compara el Cuartil superior (25% de mejores índices de asistencia y puntualidad) con el Resto de la muestra (75% restante).",Cuartil superior,0.57,0.4,0.03,0,656.34,633.03,,,
3.2,Ciencias,6,Índice de asistencia y puntualidad,"Índice compuesto por reactivos sobre la asistencia y puntualidad como la inasistencia, puntualidad, entre otros. Se compara el Cuartil superior (25% de mejores índices de asistencia y puntualidad) con el Resto de la muestra (75% restante).",Resto de la muestra,0.45,0.49,0.06,0,677.67,661.68,,,
3.2,Lectura,3,Índice de asistencia y puntualidad,"Índice compuesto por reactivos sobre la asistencia y puntualidad como la inasistencia, puntualidad, entre otros. Se compara el Cuartil superior (25% de mejores índices de asistencia y puntualidad) con el Resto de la muestra (75% restante).",Cuartil superior,0.7,0.17,0.11,0.02,634.88,607.97,,,
3.2,Lectura,3,Índice de asistencia y puntualidad,"Índice compuesto por reactivos sobre la asistencia y puntualidad como la inasistencia, puntualidad, entre otros. Se compara el Cuartil superior (25% de mejores índices de asistencia y puntualidad) con el Resto de la muestra (75% restante).",Resto de la muestra,0.59,0.21,0.16,0.04,655.78,638.84,,,
3.2,Lectura,6,Índice de asistencia y puntualidad,"Índice compuesto por reactivos sobre la asistencia y puntualidad como la inasistencia, puntualidad, entre otros. Se compara el Cuartil superior (25% de mejores índices de asistencia y puntualidad) con el Resto de la muestra (75% restante).",Cuartil superior,0.36,0.54,0.07,0.03,642.98,613.34,,,
3.2,Lectura,6,Índice de asistencia y puntualidad,"Índice compuesto por reactivos sobre la asistencia y puntualidad como la inasistencia, puntualidad, entre otros. Se compara el Cuartil superior (25% de mejores índices de asistencia y puntualidad) con el Resto de la muestra (75% restante).",Resto de la muestra,0.27,0.58,0.1,0.05,664.8,636.89,,,
3.2,Matemáticas,3,Índice de asistencia y puntualidad,"Índice compuesto por reactivos sobre la asistencia y puntualidad como la inasistencia, puntualidad, entre otros. Se compara el Cuartil superior (25% de mejores índices de asistencia y puntualidad) con el Resto de la muestra (75% restante).",Cuartil superior,0.71,0.19,0.08,0.01,653.27,654.66,,,
3.2,Matemáticas,3,Índice de asistencia y puntualidad,"Índice compuesto por reactivos sobre la asistencia y puntualidad como la inasistencia, puntualidad, entre otros. Se compara el Cuartil superior (25% de mejores índices de asistencia y puntualidad) con el Resto de la muestra (75% restante).",Resto de la muestra,0.6,0.26,0.12,0.03,673.01,678.83,,,
3.2,Matemáticas,6,Índice de asistencia y puntualidad,"Índice compuesto por reactivos sobre la asistencia y puntualidad como la inasistencia, puntualidad, entre otros. Se compara el Cuartil superior (25% de mejores índices de asistencia y puntualidad) con el Resto de la muestra (75% restante).",Cuartil superior,0.73,0.26,0.02,0,651.31,642.04,,,
3.2,Matemáticas,6,Índice de asistencia y puntualidad,"Índice compuesto por reactivos sobre la asistencia y puntualidad como la inasistencia, puntualidad, entre otros. Se compara el Cuartil superior (25% de mejores índices de asistencia y puntualidad) con el Resto de la muestra (75% restante).",Resto de la muestra,0.61,0.35,0.04,0,670.14,659.84,,,
3.3,Ciencias,6,Disponibilidad de cuaderno o libreta para tomar notas,El estudiante dispone de cuadernos o libretas para tomar notas en clase.,No,0.59,0.39,0.02,0,653.89,,,,
3.3,Ciencias,6,Disponibilidad de cuaderno o libreta para tomar notas,El estudiante dispone de cuadernos o libretas para tomar notas en clase.,Sí,0.45,0.49,0.06,0,677.42,,,,
3.3,Lectura,3,Disponibilidad de cuaderno o libreta para tomar notas,El estudiante dispone de cuadernos o libretas para tomar notas en clase.,No,0.72,0.17,0.1,0.01,628.24,,,,
3.3,Lectura,3,Disponibilidad de cuaderno o libreta para tomar notas,El estudiante dispone de cuadernos o libretas para tomar notas en clase.,Sí,0.59,0.21,0.16,0.04,656.28,,,,
3.3,Lectura,6,Disponibilidad de cuaderno o libreta para tomar notas,El estudiante dispone de cuadernos o libretas para tomar notas en clase.,No,0.37,0.56,0.06,0.02,641.36,,,,
3.3,Lectura,6,Disponibilidad de cuaderno o libreta para tomar notas,El estudiante dispone de cuadernos o libretas para tomar notas en clase.,Sí,0.27,0.58,0.11,0.05,664.98,,,,
3.3,Matemáticas,3,Disponibilidad de cuaderno o libreta para tomar notas,El estudiante dispone de cuadernos o libretas para tomar notas en clase.,No,0.7,0.23,0.07,0,650.95,,,,
3.3,Matemáticas,3,Disponibilidad de cuaderno o libreta para tomar notas,El estudiante dispone de cuadernos o libretas para tomar notas en clase.,Sí,0.6,0.26,0.12,0.03,673.61,,,,
3.3,Matemáticas,6,Disponibilidad de cuaderno o libreta para tomar notas,El estudiante dispone de cuadernos o libretas para tomar notas en clase.,No,0.7,0.28,0.02,0,,,,,
3.3,Matemáticas,6,Disponibilidad de cuaderno o libreta para tomar notas,El estudiante dispone de cuadernos o libretas para tomar notas en clase.,Sí,0.62,0.35,0.04,0,,,,,
3.3,Ciencias,6,Disponibilidad de libro para clase,El estudiante dispone del libro de texto de la asignatura.,No,0.42,0.52,0.06,0,,666.33,,,
3.3,Ciencias,6,Disponibilidad de libro para clase,El estudiante dispone del libro de texto de la asignatura.,Sí,0.49,0.44,0.07,0.01,,646.73,,,
3.3,Lectura,3,Disponibilidad de libro para clase,El estudiante dispone del libro de texto de la asignatura.,No,0.55,0.22,0.19,0.04,661.1,,,,
3.3,Lectura,3,Disponibilidad de libro para clase,El estudiante dispone del libro de texto de la asignatura.,Sí,0.64,0.19,0.14,0.04,647.99,,,,
3.3,Lectura,6,Disponibilidad de libro para clase,El estudiante dispone del libro de texto de la asignatura.,No,0.24,0.6,0.11,0.05,669.77,646.33,,,
3.3,Lectura,6,Disponibilidad de libro para clase,El estudiante dispone del libro de texto de la asignatura.,Sí,0.34,0.53,0.09,0.05,650.38,613.29,,,
3.3,Matemáticas,3,Disponibilidad de libro para clase,El estudiante dispone del libro de texto de la asignatura.,No,0.56,0.26,0.14,0.04,681.72,692.78,,,
3.3,Matemáticas,3,Disponibilidad de libro para clase,El estudiante dispone del libro de texto de la asignatura.,Sí,0.63,0.24,0.11,0.02,666.45,664.89,,,
3.3,Matemáticas,6,Disponibilidad de libro para clase,El estudiante dispone del libro de texto de la asignatura.,No,0.6,0.37,0.03,0,,,,,
3.3,Matemáticas,6,Disponibilidad de libro para clase,El estudiante dispone del libro de texto de la asignatura.,Sí,0.63,0.33,0.04,0,,,,,
3.4,Ciencias,6,Disrupción en el aula,"Índice compuesto por reactivos sobre el manejo del aula como mantención del orden, ruido, participación, comportamiento, etc. Se compara el Cuartil superior (25% de mejor manejo del aula) con el Resto de la muestra (75% restante).",Cuartil superior,0.5,0.44,0.06,0.01,,,,,
3.4,Ciencias,6,Disrupción en el aula,"Índice compuesto por reactivos sobre el manejo del aula como mantención del orden, ruido, participación, comportamiento, etc. Se compara el Cuartil superior (25% de mejor manejo del aula) con el Resto de la muestra (75% restante).",Resto de la muestra,0.46,0.48,0.05,0,,,,,
